pt,model_run,fcst_time,fcst_dt,sfc_air_temperature,sfc_dewpoint,v_wind_10m,u_wind_10m,sfc_pressure,sea_level_pressure,cloud_cover
KHLC,2021-06-27 12:00:00 UTC,2021-06-29 10:00:00 UTC,46.0,18.040000915527344,17.020000457763672,1.37,-1.49,1018.9400024414062,940.9500122070312,43.060001373291016
KHLC,2021-06-27 12:00:00 UTC,2021-06-29 11:00:00 UTC,47.0,17.799999237060547,16.940000534057614,-0.52,-0.57,1019.1099853515624,941.1500244140624,98.63999938964844
KHLC,2021-06-07 12:00:00 UTC,2021-06-08 09:00:00 UTC,21.0,20.46999931335449,18.239999771118164,0.39,-1.56,1007.7000122070312,932.0399780273436,5.25
KHLC,2021-06-16 12:00:00 UTC,2021-06-17 12:00:00 UTC,24.0,23.86000061035156,11.800000190734865,1.31,3.55,1007.8699951171876,933.5499877929688,6.199999809265137
KHLC,2021-06-02 12:00:00 UTC,2021-06-04 08:00:00 UTC,44.0,16.780000686645508,11.649999618530273,2.47,2.25,1012.6500244140624,935.6500244140624,37.04999923706055
KHLC,2021-06-02 12:00:00 UTC,2021-06-02 13:00:00 UTC,1.0,12.399999618530273,11.960000038146973,0.75,0.64,1015.6900024414062,937.0499877929688,85.19000244140625
KHLC,2021-06-24 12:00:00 UTC,2021-06-26 09:00:00 UTC,45.0,19.850000381469727,18.13999938964844,-3.08,0.62,1009.1400146484376,932.6500244140624,33.65999984741211
KHLC,2021-06-01 12:00:00 UTC,2021-06-02 09:00:00 UTC,21.0,12.68000030517578,12.630000114440918,-0.52,0.76,1016.4099731445312,937.4600219726561,93.87000274658205
KHLC,2021-06-01 12:00:00 UTC,2021-06-02 05:00:00 UTC,17.0,13.449999809265135,13.220000267028807,0.55,-1.13,1017.2899780273438,938.5599975585936,5.0
KHLC,2021-06-13 12:00:00 UTC,2021-06-13 15:00:00 UTC,3.0,25.190000534057614,14.460000038146973,3.0,-3.02,1015.2000122070312,939.3499755859376,3.2100000381469727
KHLC,2021-06-09 12:00:00 UTC,2021-06-09 23:00:00 UTC,11.0,32.02000045776367,20.709999084472656,4.24,-1.81,1010.02001953125,934.739990234375,21.739999771118164
KHLC,2021-06-09 12:00:00 UTC,2021-06-09 20:00:00 UTC,8.0,31.170000076293945,19.65999984741211,4.65,-2.93,1010.530029296875,935.5499877929688,70.69000244140625
KHLC,2021-06-18 12:00:00 UTC,2021-06-18 22:00:00 UTC,10.0,38.93999862670898,10.220000267028807,-2.68,-1.37,1002.0,927.9199829101561,98.63999938964844
KHLC,2021-06-25 12:00:00 UTC,2021-06-26 20:00:00 UTC,32.0,26.209999084472656,12.350000381469727,-6.2,0.61,1011.4000244140624,934.0399780273436,40.02999877929688
KHLC,2021-06-25 12:00:00 UTC,2021-06-26 17:00:00 UTC,29.0,23.729999542236328,15.06999969482422,-6.12,1.82,1011.1300048828124,934.1400146484376,83.75
KHLC,2021-06-30 12:00:00 UTC,2021-06-30 14:00:00 UTC,2.0,21.71999931335449,18.350000381469727,-0.11,-1.53,1017.6400146484376,940.6500244140624,99.93000030517578
KHLC,2021-06-29 12:00:00 UTC,2021-07-01 05:00:00 UTC,41.0,22.899999618530273,18.399999618530273,1.33,-1.56,1015.0,938.239990234375,1.2200000286102295
KHLC,2021-06-23 12:00:00 UTC,2021-06-25 05:00:00 UTC,41.0,25.440000534057614,17.959999084472656,-2.78,-1.52,1005.9299926757812,931.1400146484376,80.44999694824219
KHLC,2021-06-22 12:00:00 UTC,2021-06-23 23:00:00 UTC,35.0,38.56999969482422,15.43000030517578,6.9,-1.02,999.8499755859376,926.4400024414062,85.79000091552734
KHLC,2021-06-22 12:00:00 UTC,2021-06-24 07:00:00 UTC,43.0,26.88999938964844,17.489999771118164,0.69,-0.27,1001.0,927.52001953125,98.83999633789062
KHLC,2021-06-03 12:00:00 UTC,2021-06-04 22:00:00 UTC,34.0,32.0,10.920000076293944,4.99,-0.47,1008.280029296875,931.739990234375,7.59000015258789
KHLC,2021-06-20 12:00:00 UTC,2021-06-21 22:00:00 UTC,34.0,22.190000534057614,11.409999847412108,-1.85,4.42,1017.0999755859376,938.3499755859376,23.82999992370605
KHLC,2021-06-12 12:00:00 UTC,2021-06-13 17:00:00 UTC,29.0,30.46999931335449,16.950000762939453,3.13,-2.22,1015.3300170898438,939.4400024414062,3.119999885559082
KHLC,2021-06-26 12:00:00 UTC,2021-06-28 00:00:00 UTC,36.0,26.71999931335449,10.43000030517578,0.19,-3.34,1012.3200073242188,934.9500122070312,43.31999969482422
KHLC,2021-06-14 12:00:00 UTC,2021-06-15 08:00:00 UTC,20.0,23.790000915527344,14.949999809265135,0.15,-0.25,1014.5399780273438,938.8400268554688,86.69999694824219
KHLC,2021-06-07 12:00:00 UTC,2021-06-08 21:00:00 UTC,33.0,31.940000534057614,15.600000381469727,4.05,-5.54,1007.9099731445312,932.5399780273436,45.22999954223633
KHLC,2021-06-07 12:00:00 UTC,2021-06-07 15:00:00 UTC,3.0,25.15999984741211,19.399999618530273,4.51,0.97,1005.280029296875,929.8499755859376,6.0
KHLC,2021-06-16 12:00:00 UTC,2021-06-17 06:00:00 UTC,18.0,27.190000534057614,13.859999656677244,3.65,2.33,1008.25,934.1400146484376,4.320000171661377
KHLC,2021-06-04 12:00:00 UTC,2021-06-04 20:00:00 UTC,8.0,31.170000076293945,10.340000152587892,5.54,-0.1,1009.8200073242188,933.1400146484376,1.8899999856948853
KHLC,2021-06-24 12:00:00 UTC,2021-06-24 23:00:00 UTC,11.0,31.60000038146973,20.729999542236328,-6.23,-4.66,1003.75,928.8400268554688,99.9000015258789
KHLC,2021-06-10 12:00:00 UTC,2021-06-10 21:00:00 UTC,9.0,35.77000045776367,19.3799991607666,7.2,-2.62,1004.3099975585938,929.739990234375,18.209999084472656
KHLC,2021-06-18 12:00:00 UTC,2021-06-20 05:00:00 UTC,41.0,21.239999771118164,18.729999542236328,-8.09,-1.9,1004.8599853515624,928.9299926757811,81.69000244140625
KHLC,2021-06-18 12:00:00 UTC,2021-06-19 20:00:00 UTC,32.0,31.739999771118164,18.069999694824215,0.01,-4.73,1004.530029296875,929.8300170898434,83.25
KHLC,2021-06-30 12:00:00 UTC,2021-07-02 01:00:00 UTC,37.0,27.82999992370605,10.590000152587892,-1.83,-3.42,1013.2999877929688,936.239990234375,99.83000183105469
KHLC,2021-06-30 12:00:00 UTC,2021-07-01 02:00:00 UTC,14.0,26.04999923706055,16.629999160766598,-0.57,-2.85,1014.030029296875,937.25,41.680000305175774
KHLC,2021-06-19 12:00:00 UTC,2021-06-21 04:00:00 UTC,40.0,23.01000022888184,12.800000190734865,-5.62,-4.71,1006.1300048828124,930.739990234375,0.8999999761581422
KHLC,2021-06-19 12:00:00 UTC,2021-06-20 00:00:00 UTC,12.0,34.029998779296875,15.079999923706055,3.86,-5.29,1000.0999755859376,925.6400146484376,90.69000244140624
KHLC,2021-06-19 12:00:00 UTC,2021-06-20 08:00:00 UTC,20.0,19.940000534057614,17.969999313354492,2.79,-1.67,1000.3099975585938,925.8499755859376,91.2699966430664
KHLC,2021-06-19 12:00:00 UTC,2021-06-20 16:00:00 UTC,28.0,29.420000076293945,17.010000228881836,-0.48,6.21,997.489990234375,923.739990234375,1.9900000095367432
KHLC,2021-06-29 12:00:00 UTC,2021-06-30 00:00:00 UTC,12.0,28.90999984741211,11.369999885559082,-0.53,-2.43,1016.8400268554688,939.3400268554688,99.68000030517578
KHLC,2021-06-06 12:00:00 UTC,2021-06-07 09:00:00 UTC,21.0,20.280000686645508,18.21999931335449,3.11,-0.23,1004.3900146484376,928.9400024414062,29.399999618530273
KHLC,2021-06-06 12:00:00 UTC,2021-06-08 06:00:00 UTC,42.0,21.459999084472656,18.440000534057614,1.66,-1.58,1006.77001953125,931.6400146484376,42.25
KHLC,2021-06-06 12:00:00 UTC,2021-06-07 18:00:00 UTC,30.0,28.38999938964844,18.569999694824215,6.3,-1.18,1006.3300170898438,930.5499877929688,99.69000244140624
KHLC,2021-06-28 12:00:00 UTC,2021-06-30 02:00:00 UTC,38.0,23.670000076293945,17.030000686645508,2.94,-3.81,1017.9299926757812,940.3499755859376,84.11000061035155
KHLC,2021-06-03 12:00:00 UTC,2021-06-04 08:00:00 UTC,20.0,17.010000228881836,12.18000030517578,1.82,2.79,1011.8200073242188,934.8499755859376,3.799999952316284
KHLC,2021-06-20 12:00:00 UTC,2021-06-22 04:00:00 UTC,40.0,17.040000915527347,12.449999809265135,2.03,1.77,1015.1199951171876,937.3499755859376,90.83000183105469
KHLC,2021-06-08 12:00:00 UTC,2021-06-10 04:00:00 UTC,40.0,26.8799991607666,17.510000228881836,0.97,-3.7,1012.25,936.530029296875,97.33999633789062
KHLC,2021-06-08 12:00:00 UTC,2021-06-09 13:00:00 UTC,25.0,22.239999771118164,19.690000534057614,1.79,-3.03,1012.739990234375,936.9500122070312,9.979999542236328
KHLC,2021-06-12 12:00:00 UTC,2021-06-13 12:00:00 UTC,24.0,18.88999938964844,11.109999656677246,0.04,-2.82,1015.7100219726562,939.5499877929688,2.1199998855590816
KHLC,2021-06-05 12:00:00 UTC,2021-06-06 10:00:00 UTC,22.0,18.21999931335449,15.659999847412108,3.42,0.74,1003.2999877929688,927.739990234375,99.70999908447264
KHLC,2021-06-05 12:00:00 UTC,2021-06-05 17:00:00 UTC,5.0,29.13999938964844,13.619999885559082,7.83,1.52,1006.5900268554688,930.5499877929688,2.890000104904175
KHLC,2021-06-05 12:00:00 UTC,2021-06-06 09:00:00 UTC,21.0,18.520000457763672,15.489999771118164,3.69,0.54,1003.9000244140624,928.3499755859376,98.5999984741211
KHLC,2021-06-07 12:00:00 UTC,2021-06-07 22:00:00 UTC,10.0,32.09999847412109,16.590000152587894,4.18,-3.05,1004.2100219726562,928.4400024414062,14.859999656677244
KHLC,2021-06-01 12:00:00 UTC,2021-06-02 08:00:00 UTC,20.0,13.520000457763672,13.380000114440918,0.35,0.26,1017.010009765625,938.0499877929688,81.97000122070312
KHLC,2021-06-01 12:00:00 UTC,2021-06-03 06:00:00 UTC,42.0,15.329999923706055,10.489999771118164,1.47,0.89,1014.1300048828124,936.1500244140624,94.91999816894531
KHLC,2021-06-09 12:00:00 UTC,2021-06-10 04:00:00 UTC,16.0,27.18000030517578,20.569999694824215,1.48,-3.61,1010.5900268554688,935.5399780273436,58.56999969482422
KHLC,2021-06-09 12:00:00 UTC,2021-06-10 11:00:00 UTC,23.0,23.8700008392334,22.790000915527344,-0.27,-1.77,1010.0800170898438,934.8300170898434,63.27999877929688
KHLC,2021-06-18 12:00:00 UTC,2021-06-19 01:00:00 UTC,13.0,32.919998168945305,17.940000534057614,-5.62,-3.52,1002.3800048828124,928.3300170898434,99.98999786376952
KHLC,2021-06-25 12:00:00 UTC,2021-06-25 14:00:00 UTC,2.0,22.149999618530273,19.15999984741211,-0.63,0.86,1007.8300170898438,931.75,8.239999771118164
KHLC,2021-06-25 12:00:00 UTC,2021-06-27 12:00:00 UTC,48.0,16.170000076293945,15.109999656677244,-2.12,0.94,1015.8599853515624,937.9500122070312,24.76000022888184
KHLC,2021-06-25 12:00:00 UTC,2021-06-27 00:00:00 UTC,36.0,25.11000061035156,12.539999961853027,-4.26,-2.27,1011.6300048828124,934.3499755859376,60.1599998474121
KHLC,2021-06-25 12:00:00 UTC,2021-06-27 11:00:00 UTC,47.0,15.960000038146973,15.460000038146973,-2.47,1.71,1014.8900146484376,936.8599853515624,99.91000366210936
KHLC,2021-06-21 12:00:00 UTC,2021-06-22 08:00:00 UTC,20.0,15.710000038146973,10.630000114440918,2.71,2.39,1013.260009765625,936.25,4.96999979019165
KHLC,2021-06-30 12:00:00 UTC,2021-07-02 12:00:00 UTC,48.0,19.819999694824215,14.529999732971193,-0.29,-1.66,1017.3499755859376,939.9500122070312,75.75
KHLC,2021-06-19 12:00:00 UTC,2021-06-20 06:00:00 UTC,18.0,20.21999931335449,17.260000228881836,-6.61,-0.83,1004.4600219726562,928.8499755859376,64.47000122070314
KHLC,2021-06-19 12:00:00 UTC,2021-06-20 12:00:00 UTC,24.0,19.51000022888184,18.239999771118164,0.96,-0.56,999.6400146484376,925.5499877929688,9.210000038146973
KHLC,2021-06-19 12:00:00 UTC,2021-06-20 23:00:00 UTC,35.0,32.259998321533196,11.260000228881836,-7.26,-2.75,1000.8699951171876,926.3400268554688,4.789999961853027
KHLC,2021-06-29 12:00:00 UTC,2021-06-30 08:00:00 UTC,20.0,21.170000076293945,19.18000030517578,0.1,-1.59,1017.5900268554688,940.25,62.33000183105469
KHLC,2021-06-29 12:00:00 UTC,2021-07-01 06:00:00 UTC,42.0,21.88999938964844,18.090000152587887,0.19,-2.5,1014.6599731445312,937.8400268554688,20.700000762939453
KHLC,2021-06-06 12:00:00 UTC,2021-06-07 17:00:00 UTC,29.0,26.90999984741211,19.229999542236328,6.62,-1.12,1006.6400146484376,931.0399780273436,84.94000244140625
KHLC,2021-06-23 12:00:00 UTC,2021-06-25 00:00:00 UTC,36.0,31.32999992370605,18.93000030517578,-1.64,-5.95,1003.6199951171876,929.3300170898434,62.25
KHLC,2021-06-23 12:00:00 UTC,2021-06-23 17:00:00 UTC,5.0,30.25,18.979999542236328,3.57,-0.7,1002.6900024414062,928.8400268554688,2.900000095367432
KHLC,2021-06-23 12:00:00 UTC,2021-06-23 15:00:00 UTC,3.0,24.899999618530273,19.290000915527344,4.17,0.71,1003.6199951171876,929.6400146484376,14.880000114440918
KHLC,2021-06-03 12:00:00 UTC,2021-06-03 18:00:00 UTC,6.0,27.36000061035156,10.300000190734863,1.24,0.78,1013.02001953125,935.1400146484376,4.25
KHLC,2021-06-20 12:00:00 UTC,2021-06-20 20:00:00 UTC,8.0,28.18000030517578,17.040000915527347,-6.49,0.22,1000.8599853515624,926.8400268554688,1.9099999666213987
KHLC,2021-06-12 12:00:00 UTC,2021-06-14 05:00:00 UTC,41.0,24.170000076293945,10.789999961853027,0.19,-2.44,1012.739990234375,937.8300170898434,5.300000190734863
KHLC,2021-06-17 12:00:00 UTC,2021-06-18 23:00:00 UTC,35.0,36.27999877929688,16.409999847412106,-8.36,-1.6,1002.47998046875,928.4400024414062,90.54000091552734
KHLC,2021-06-17 12:00:00 UTC,2021-06-18 13:00:00 UTC,25.0,26.920000076293945,10.079999923706056,2.33,2.67,1003.9400024414062,930.4500122070312,56.5
KHLC,2021-06-27 12:00:00 UTC,2021-06-28 15:00:00 UTC,27.0,22.75,12.020000457763672,-3.71,-0.76,1017.6199951171876,939.5499877929688,99.93000030517578
KHLC,2021-06-07 12:00:00 UTC,2021-06-07 14:00:00 UTC,2.0,23.149999618530273,19.459999084472656,4.23,0.63,1005.4000244140624,929.8499755859376,8.109999656677246
KHLC,2021-06-07 12:00:00 UTC,2021-06-07 18:00:00 UTC,6.0,29.819999694824215,18.940000534057614,5.43,-0.47,1005.2999877929688,929.9500122070312,30.20000076293945
KHLC,2021-06-04 12:00:00 UTC,2021-06-04 21:00:00 UTC,9.0,31.43000030517578,9.779999732971191,5.72,-0.13,1008.760009765625,932.1400146484376,1.8899999856948853
KHLC,2021-06-24 12:00:00 UTC,2021-06-25 15:00:00 UTC,27.0,24.920000076293945,19.0,-2.76,-2.06,1008.510009765625,932.6400146484376,39.09000015258789
KHLC,2021-06-01 12:00:00 UTC,2021-06-01 19:00:00 UTC,7.0,19.6299991607666,12.06999969482422,-0.21,-2.2,1019.8699951171876,940.8599853515624,35.56999969482422
KHLC,2021-06-01 12:00:00 UTC,2021-06-03 07:00:00 UTC,43.0,14.81999969482422,9.770000457763674,1.04,2.08,1014.27001953125,936.3499755859376,94.91000366210936
KHLC,2021-06-01 12:00:00 UTC,2021-06-01 21:00:00 UTC,9.0,21.040000915527344,11.840000152587892,-0.36,-1.71,1017.6799926757812,939.1500244140624,9.880000114440918
KHLC,2021-06-01 12:00:00 UTC,2021-06-03 09:00:00 UTC,45.0,13.93000030517578,10.149999618530273,0.35,1.91,1013.2999877929688,935.25,11.390000343322756
KHLC,2021-06-13 12:00:00 UTC,2021-06-14 13:00:00 UTC,25.0,23.399999618530273,15.119999885559082,1.54,-1.23,1015.4099731445312,939.9400024414062,10.579999923706056
KHLC,2021-06-09 12:00:00 UTC,2021-06-10 12:00:00 UTC,24.0,24.13999938964844,22.86000061035156,0.37,-2.02,1010.530029296875,935.1500244140624,86.54000091552734
KHLC,2021-06-09 12:00:00 UTC,2021-06-10 14:00:00 UTC,26.0,26.989999771118164,23.15999984741211,4.56,1.13,1009.7999877929688,934.739990234375,22.3799991607666
KHLC,2021-06-09 12:00:00 UTC,2021-06-10 19:00:00 UTC,31.0,34.650001525878906,20.850000381469727,6.02,-2.55,1007.0800170898438,931.9400024414062,85.3499984741211
KHLC,2021-06-18 12:00:00 UTC,2021-06-19 04:00:00 UTC,16.0,27.51000022888184,18.899999618530273,-4.25,-3.89,1005.3300170898438,930.9400024414062,0.07000000029802321
KHLC,2021-06-18 12:00:00 UTC,2021-06-19 22:00:00 UTC,34.0,34.59999847412109,16.840000152587894,2.33,-5.3,1002.5499877929688,928.030029296875,35.349998474121094
KHLC,2021-06-25 12:00:00 UTC,2021-06-27 05:00:00 UTC,41.0,19.32999992370605,15.470000267028807,0.75,0.76,1014.1900024414062,936.4500122070312,71.69999694824219
KHLC,2021-06-25 12:00:00 UTC,2021-06-26 12:00:00 UTC,24.0,18.280000686645508,16.120000839233402,-3.12,2.37,1009.739990234375,933.0499877929688,3.1099998950958248
KHLC,2021-06-25 12:00:00 UTC,2021-06-26 02:00:00 UTC,14.0,23.069999694824215,19.170000076293945,-4.59,0.53,1005.3400268554688,929.739990234375,99.91999816894531
KHLC,2021-06-30 12:00:00 UTC,2021-07-01 13:00:00 UTC,25.0,21.790000915527344,19.96999931335449,0.49,-1.98,1015.9199829101562,938.75,31.440000534057614
KHLC,2021-06-19 12:00:00 UTC,2021-06-20 05:00:00 UTC,17.0,20.51000022888184,17.6200008392334,-5.3,3.27,1006.9400024414062,931.0599975585936,95.79000091552734
KHLC,2021-06-19 12:00:00 UTC,2021-06-19 14:00:00 UTC,2.0,24.34000015258789,16.370000839233402,-1.98,-4.53,1006.1799926757812,931.5599975585936,4.099999904632568
KHLC,2021-06-19 12:00:00 UTC,2021-06-20 15:00:00 UTC,27.0,26.190000534057614,18.3700008392334,2.02,5.07,997.760009765625,924.0499877929688,2.1099998950958248
KHLC,2021-06-15 12:00:00 UTC,2021-06-15 19:00:00 UTC,7.0,35.900001525878906,15.739999771118164,4.01,-2.17,1012.6599731445312,937.239990234375,95.94999694824219
KHLC,2021-06-15 12:00:00 UTC,2021-06-15 21:00:00 UTC,9.0,36.68999862670898,14.390000343322756,4.73,-3.19,1012.1900024414062,936.530029296875,61.88999938964844
KHLC,2021-06-06 12:00:00 UTC,2021-06-07 00:00:00 UTC,12.0,29.940000534057614,16.329999923706055,5.43,-2.33,1002.2000122070312,926.9400024414062,6.0
KHLC,2021-06-06 12:00:00 UTC,2021-06-06 17:00:00 UTC,5.0,26.13999938964844,17.079999923706055,7.33,1.94,1002.8099975585938,927.8499755859376,5.03000020980835
KHLC,2021-06-23 12:00:00 UTC,2021-06-23 16:00:00 UTC,4.0,27.6200008392334,19.299999237060547,3.66,0.1,1003.1900024414062,929.239990234375,5.0
KHLC,2021-06-23 12:00:00 UTC,2021-06-24 03:00:00 UTC,15.0,30.1200008392334,18.020000457763672,1.83,-2.46,999.4600219726561,926.3300170898434,99.66999816894531
KHLC,2021-06-03 12:00:00 UTC,2021-06-04 00:00:00 UTC,12.0,28.709999084472656,8.739999771118164,3.92,0.25,1010.5800170898438,933.25,18.93000030517578
KHLC,2021-06-20 12:00:00 UTC,2021-06-22 11:00:00 UTC,47.0,13.68000030517578,11.170000076293944,2.12,1.83,1012.75,935.8499755859376,75.7300033569336
KHLC,2021-06-08 12:00:00 UTC,2021-06-09 15:00:00 UTC,27.0,26.540000915527344,19.459999084472656,3.67,-4.82,1012.7999877929688,937.0399780273436,9.789999961853027
KHLC,2021-06-12 12:00:00 UTC,2021-06-12 17:00:00 UTC,5.0,27.29999923706055,8.630000114440918,0.83,-4.47,1015.760009765625,939.6500244140624,2.009999990463257
KHLC,2021-06-12 12:00:00 UTC,2021-06-12 23:00:00 UTC,11.0,31.11000061035156,10.199999809265137,3.38,-3.97,1011.9500122070312,936.239990234375,3.920000076293945
KHLC,2021-06-26 12:00:00 UTC,2021-06-27 18:00:00 UTC,30.0,28.069999694824215,8.170000076293945,-0.09,0.78,1014.280029296875,936.3499755859376,52.540000915527344
KHLC,2021-06-26 12:00:00 UTC,2021-06-27 20:00:00 UTC,32.0,28.040000915527344,7.639999866485595,-0.69,2.07,1013.3400268554688,935.6400146484376,99.26000213623048
KHLC,2021-06-05 12:00:00 UTC,2021-06-07 04:00:00 UTC,40.0,23.95000076293945,16.100000381469727,1.9,-1.78,1003.530029296875,928.3400268554688,98.12999725341795
KHLC,2021-06-17 12:00:00 UTC,2021-06-19 11:00:00 UTC,47.0,21.43000030517578,16.940000534057614,-1.04,-1.65,1007.25,932.8400268554688,93.69000244140624
KHLC,2021-06-16 12:00:00 UTC,2021-06-18 09:00:00 UTC,45.0,25.32999992370605,9.829999923706055,2.24,3.17,1004.5,930.8400268554688,82.12000274658203
KHLC,2021-06-16 12:00:00 UTC,2021-06-17 07:00:00 UTC,19.0,26.36000061035156,14.159999847412108,2.87,1.9,1008.260009765625,934.0399780273436,22.21999931335449
KHLC,2021-06-04 12:00:00 UTC,2021-06-05 17:00:00 UTC,29.0,29.57999992370605,12.56999969482422,7.59,0.1,1006.5399780273438,930.6400146484376,0.8899999856948851
KHLC,2021-06-24 12:00:00 UTC,2021-06-26 11:00:00 UTC,47.0,18.979999542236328,17.270000457763672,-3.22,0.76,1009.4500122070312,932.6500244140624,24.069999694824215
KHLC,2021-06-01 12:00:00 UTC,2021-06-02 06:00:00 UTC,18.0,12.81999969482422,12.659999847412108,1.15,1.38,1017.3599853515624,938.5599975585936,5.289999961853027
KHLC,2021-06-13 12:00:00 UTC,2021-06-13 21:00:00 UTC,9.0,33.759998321533196,18.309999465942386,3.29,-3.24,1012.5399780273438,936.9400024414062,4.099999904632568
KHLC,2021-06-09 12:00:00 UTC,2021-06-11 07:00:00 UTC,43.0,26.03000068664551,20.979999542236328,4.99,-2.0,1001.989990234375,928.72998046875,8.319999694824217
KHLC,2021-06-18 12:00:00 UTC,2021-06-19 15:00:00 UTC,27.0,26.520000457763672,18.63999938964844,-2.68,-3.66,1006.3099975585938,931.739990234375,99.9000015258789
KHLC,2021-06-18 12:00:00 UTC,2021-06-18 19:00:00 UTC,7.0,36.31999969482422,10.3100004196167,0.61,-1.65,1004.1500244140624,930.3400268554688,94.5
KHLC,2021-06-18 12:00:00 UTC,2021-06-19 00:00:00 UTC,12.0,36.7400016784668,12.720000267028807,-7.21,-1.91,1002.1900024414062,928.1199951171876,79.0199966430664
KHLC,2021-06-25 12:00:00 UTC,2021-06-26 14:00:00 UTC,26.0,20.68000030517578,15.449999809265135,-4.19,2.04,1010.6400146484376,933.75,5.670000076293944
KHLC,2021-06-21 12:00:00 UTC,2021-06-23 11:00:00 UTC,47.0,19.0,12.159999847412108,2.25,-0.49,1003.3699951171876,929.5399780273436,3.6800000667572017
KHLC,2021-06-30 12:00:00 UTC,2021-07-02 04:00:00 UTC,40.0,23.420000076293945,12.93000030517578,-1.97,-4.32,1016.739990234375,939.4400024414062,99.12000274658205
KHLC,2021-06-30 12:00:00 UTC,2021-07-01 00:00:00 UTC,12.0,28.68000030517578,14.399999618530273,-0.77,-2.92,1014.5700073242188,937.6400146484376,99.37999725341795
KHLC,2021-06-15 12:00:00 UTC,2021-06-17 08:00:00 UTC,44.0,26.93000030517578,10.100000381469727,4.99,3.41,1006.4099731445312,932.260009765625,88.27999877929686
KHLC,2021-06-06 12:00:00 UTC,2021-06-08 03:00:00 UTC,39.0,25.11000061035156,18.450000762939453,3.49,-1.2,1005.6400146484376,930.3400268554688,6.010000228881836
KHLC,2021-06-03 12:00:00 UTC,2021-06-04 13:00:00 UTC,25.0,18.049999237060547,12.5600004196167,1.38,2.98,1012.0499877929688,935.0499877929688,6.199999809265137
KHLC,2021-06-20 12:00:00 UTC,2021-06-21 15:00:00 UTC,27.0,18.13999938964844,12.210000038146973,-3.3,2.86,1018.9199829101562,940.25,3.3499999046325684
KHLC,2021-06-12 12:00:00 UTC,2021-06-13 05:00:00 UTC,17.0,22.46999931335449,9.800000190734863,-0.16,-2.55,1011.9099731445312,936.9400024414062,0.10999999940395357
KHLC,2021-06-14 12:00:00 UTC,2021-06-16 08:00:00 UTC,44.0,24.319999694824215,13.909999847412108,3.5,1.8,1012.239990234375,937.1400146484376,9.710000038146973
KHLC,2021-06-17 12:00:00 UTC,2021-06-19 02:00:00 UTC,38.0,29.79999923706055,18.82999992370605,-5.2,-2.97,1005.0399780273438,930.8499755859376,74.27999877929686
KHLC,2021-06-17 12:00:00 UTC,2021-06-18 06:00:00 UTC,18.0,27.53000068664551,11.800000190734865,4.43,3.68,1004.22998046875,930.6400146484376,31.709999084472656
KHLC,2021-06-07 12:00:00 UTC,2021-06-08 23:00:00 UTC,35.0,31.069999694824215,15.039999961853027,4.29,-6.16,1007.6900024414062,932.3499755859376,58.0099983215332
KHLC,2021-06-16 12:00:00 UTC,2021-06-18 12:00:00 UTC,48.0,24.170000076293945,8.470000267028809,2.27,4.67,1003.3900146484376,929.739990234375,91.52999877929688
KHLC,2021-06-16 12:00:00 UTC,2021-06-17 15:00:00 UTC,27.0,33.169998168945305,12.140000343322756,1.57,4.07,1007.6900024414062,933.239990234375,0.8799999952316285
KHLC,2021-06-04 12:00:00 UTC,2021-06-05 15:00:00 UTC,27.0,25.069999694824215,12.850000381469727,5.74,2.6,1006.8099975585938,930.8400268554688,1.0099999904632568
KHLC,2021-06-02 12:00:00 UTC,2021-06-04 09:00:00 UTC,45.0,16.270000457763672,12.789999961853027,2.15,2.77,1012.469970703125,935.4500122070312,10.119999885559082
KHLC,2021-06-02 12:00:00 UTC,2021-06-03 16:00:00 UTC,28.0,23.18000030517578,15.06999969482422,0.67,2.65,1014.239990234375,936.4500122070312,74.58000183105469
KHLC,2021-06-02 12:00:00 UTC,2021-06-02 14:00:00 UTC,2.0,14.850000381469727,12.9399995803833,1.17,0.03,1015.739990234375,937.1500244140624,41.38000106811523
KHLC,2021-06-02 12:00:00 UTC,2021-06-02 19:00:00 UTC,7.0,22.100000381469727,12.470000267028807,1.07,-0.19,1015.0499877929688,936.3499755859376,27.290000915527344
KHLC,2021-06-24 12:00:00 UTC,2021-06-25 23:00:00 UTC,35.0,32.790000915527344,13.9399995803833,-1.28,0.34,1003.530029296875,927.72998046875,15.970000267028807
KHLC,2021-06-24 12:00:00 UTC,2021-06-26 07:00:00 UTC,43.0,20.38999938964844,18.38999938964844,-2.6,0.2,1008.0900268554688,931.8499755859376,62.54999923706055
KHLC,2021-06-01 12:00:00 UTC,2021-06-01 16:00:00 UTC,4.0,17.010000228881836,11.960000038146973,-0.55,-1.9,1020.25,941.4600219726561,29.20000076293945
KHLC,2021-06-01 12:00:00 UTC,2021-06-03 03:00:00 UTC,39.0,18.440000534057614,8.02999973297119,1.94,-0.87,1013.3099975585938,935.1599731445312,99.68000030517578
KHLC,2021-06-01 12:00:00 UTC,2021-06-01 12:00:00 UTC,0.0,9.149999618530272,8.9399995803833,-1.12,1.91,1021.0599975585938,942.1599731445312,12.510000228881836
KHLC,2021-06-01 12:00:00 UTC,2021-06-03 11:00:00 UTC,47.0,12.899999618530273,10.229999542236328,0.63,2.83,1013.3400268554688,935.3599853515624,27.26000022888184
