pt,model_run,fcst_time,fcst_dt,sfc_air_temperature,sfc_dewpoint,v_wind_10m,u_wind_10m,sfc_pressure,sea_level_pressure,cloud_cover
KHLC,2021-06-22 00:00:00 UTC,2021-07-06 18:00:00 UTC,354.0,25.239999771118164,22.649999618530273,-1.149999976158142,-0.5400000214576721,1011.489990234375,1011.489990234375,10.699999809265137
KHLC,2021-06-22 00:00:00 UTC,2021-06-30 03:00:00 UTC,195.0,24.11000061035156,20.6299991607666,-4.2199997901916495,-2.3599998950958248,1012.4099731445312,1012.4199829101562,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-01 09:00:00 UTC,225.0,22.940000534057614,21.149999618530273,1.1200000047683716,-2.720000028610229,1013.510009765625,1013.510009765625,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-24 08:00:00 UTC,56.0,21.239999771118164,15.25,-2.5,-0.25999999046325684,1020.6199951171876,1020.6199951171876,9.5
KHLC,2021-06-22 00:00:00 UTC,2021-06-24 12:00:00 UTC,60.0,21.86000061035156,14.449999809265135,-0.3700000047683716,-2.940000057220459,1020.5900268554688,1020.5900268554688,10.199999809265137
KHLC,2021-06-22 00:00:00 UTC,2021-06-26 01:00:00 UTC,97.0,22.450000762939453,17.75,1.1100000143051147,0.019999999552965164,1018.8499755859376,1018.8499755859376,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-26 03:00:00 UTC,99.0,22.26000022888184,18.049999237060547,-1.4900000095367432,2.1099998950958248,1018.0499877929688,1018.0599975585938,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-26 07:00:00 UTC,103.0,21.13999938964844,17.350000381469727,1.0599999427795408,1.649999976158142,1018.4000244140624,1018.4000244140624,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-03 12:00:00 UTC,276.0,23.29999923706055,20.25,1.4900000095367432,-3.039999961853028,1014.3099975585938,1014.3099975585938,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-01 06:00:00 UTC,222.0,22.65999984741211,21.190000534057614,-0.7699999809265136,1.2899999618530271,1012.9000244140624,1012.9000244140624,2.700000047683716
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 12:00:00 UTC,12.0,23.04999923706055,13.649999618530273,1.2200000286102295,-4.090000152587891,1012.8900146484376,1012.8900146484376,0.8999999761581422
KHLC,2021-06-22 00:00:00 UTC,2021-06-23 10:00:00 UTC,34.0,19.920000076293945,16.25,-1.7200000286102295,-3.200000047683716,1017.219970703125,1017.219970703125,26.10000038146973
KHLC,2021-06-22 00:00:00 UTC,2021-06-26 06:00:00 UTC,102.0,21.170000076293945,17.850000381469727,-0.550000011920929,2.640000104904175,1018.0999755859376,1018.0999755859376,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-26 11:00:00 UTC,107.0,23.07999992370605,18.530000686645508,3.559999942779541,-2.6600000858306885,1018.3499755859376,1018.3499755859376,0.0
