pt,model_run,fcst_time,fcst_dt,sfc_air_temperature,sfc_dewpoint,v_wind_10m,u_wind_10m,sfc_pressure,sea_level_pressure,cloud_cover
KBOS,2021-06-17 12:00:00 UTC,2021-06-23 15:00:00 UTC,147.0,22.959999084472656,6.349999904632568,2.75,2.7799999713897705,1017.0800170898438,919.6599731445312,4.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-29 03:00:00 UTC,279.0,18.51000022888184,11.010000228881836,-1.0599999427795408,-0.6100000143051147,1016.25,917.77001953125,5.699999809265137
KBOS,2021-06-17 12:00:00 UTC,2021-06-29 09:00:00 UTC,285.0,22.459999084472656,12.770000457763672,2.200000047683716,0.14000000059604645,1015.0900268554688,917.7999877929688,17.899999618530273
KBOS,2021-06-17 12:00:00 UTC,2021-06-17 16:00:00 UTC,4.0,13.649999618530273,13.159999847412108,-0.09000000357627869,1.559999942779541,1011.8200073242188,912.97998046875,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 11:00:00 UTC,23.0,20.8700008392334,9.569999694824217,0.07000000029802321,-1.0199999809265137,1014.0,916.4199829101561,99.5
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 03:00:00 UTC,39.0,17.049999237060547,12.010000228881836,-2.690000057220459,-0.6399999856948853,1014.719970703125,915.969970703125,91.3000030517578
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 02:00:00 UTC,62.0,12.6899995803833,10.850000381469727,-0.8899999856948851,0.4600000083446503,1013.0499877929688,913.6300048828124,36.70000076293945
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 07:00:00 UTC,67.0,14.090000152587892,9.880000114440918,2.0,0.2899999916553497,1012.8499755859376,913.9600219726561,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-22 15:00:00 UTC,123.0,19.75,6.639999866485596,-1.5399999618530271,1.9600000381469729,1014.3499755859376,916.4199829101561,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-24 21:00:00 UTC,177.0,20.6200008392334,10.210000038146973,0.18000000715255735,-0.12999999523162842,1017.969970703125,919.7100219726561,40.099998474121094
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 12:00:00 UTC,96.0,18.25,6.550000190734863,0.8100000023841859,0.4699999988079071,1009.9400024414062,912.0900268554688,59.5
KBOS,2021-06-17 12:00:00 UTC,2021-06-27 15:00:00 UTC,243.0,25.899999618530273,7.449999809265136,-0.5099999904632568,2.509999990463257,1011.989990234375,915.4299926757811,0.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-17 23:00:00 UTC,11.0,14.029999732971193,10.359999656677246,-2.509999990463257,-0.41999998688697815,1014.1900024414062,914.8599853515624,20.100000381469727
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 23:00:00 UTC,59.0,12.489999771118164,12.449999809265135,-1.3799999952316284,-1.4099999666213987,1013.7100219726562,914.4099731445312,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 20:00:00 UTC,80.0,15.329999923706055,10.43000030517578,-2.2300000190734863,-1.399999976158142,1010.6799926757812,912.0700073242189,99.5
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 23:00:00 UTC,83.0,14.579999923706055,10.649999618530273,-0.8500000238418579,0.8700000047683715,1011.0999755859376,912.3099975585936,81.19999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-23 21:00:00 UTC,153.0,19.700000762939453,7.349999904632568,-0.7300000190734862,0.8600000143051147,1019.4400024414062,920.8099975585936,3.900000095367432
KBOS,2021-06-17 12:00:00 UTC,2021-06-24 06:00:00 UTC,162.0,14.859999656677244,9.15999984741211,-0.5199999809265137,0.07000000029802321,1020.9600219726562,921.5,24.10000038146973
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 18:00:00 UTC,30.0,22.049999237060547,11.050000190734863,4.079999923706056,-0.75,1012.8599853515624,915.52001953125,99.69999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-22 00:00:00 UTC,108.0,15.359999656677244,5.53000020980835,-2.5899999141693115,0.7599999904632568,1013.239990234375,914.0900268554688,34.900001525878906
KBOS,2021-06-17 12:00:00 UTC,2021-06-25 12:00:00 UTC,192.0,23.75,10.020000457763672,2.869999885559082,2.3499999046325684,1015.030029296875,917.9500122070312,27.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 14:00:00 UTC,26.0,23.3700008392334,8.550000190734863,2.680000066757202,-1.1799999475479126,1012.8499755859376,915.7899780273436,99.19999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 06:00:00 UTC,90.0,12.239999771118164,10.149999618530273,-0.4699999988079071,-0.1899999976158142,1011.0999755859376,912.030029296875,1.100000023841858
KBOS,2021-06-17 12:00:00 UTC,2021-06-22 06:00:00 UTC,114.0,14.390000343322756,6.650000095367432,-1.1299999952316284,0.6000000238418579,1013.7999877929688,914.7899780273436,99.69999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-29 12:00:00 UTC,288.0,25.36000061035156,13.270000457763672,3.490000009536743,0.5299999713897705,1014.0399780273438,917.4000244140624,18.299999237060547
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 00:00:00 UTC,12.0,13.880000114440918,10.149999618530273,-2.789999961853028,-0.5600000023841858,1014.1400146484376,914.760009765625,17.899999618530273
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 05:00:00 UTC,41.0,17.090000152587894,12.0,-1.870000004768372,-2.0299999713897705,1014.8300170898438,916.0999755859376,94.8000030517578
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 08:00:00 UTC,44.0,18.040000915527344,11.279999732971193,-1.1799999475479126,-2.190000057220459,1014.3699951171876,916.1900024414062,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 09:00:00 UTC,93.0,15.550000190734865,8.850000381469727,-0.44999998807907104,1.100000023841858,1010.6099853515624,912.219970703125,28.10000038146973
KBOS,2021-06-17 12:00:00 UTC,2021-06-24 18:00:00 UTC,174.0,22.75,9.899999618530272,2.309999942779541,-0.6899999976158142,1016.5499877929688,919.0900268554688,81.19999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-28 18:00:00 UTC,270.0,27.3700008392334,8.619999885559082,2.0799999237060547,2.970000028610229,1012.030029296875,915.6500244140624,0.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-29 06:00:00 UTC,282.0,18.040000915527344,11.720000267028807,-1.5800000429153442,0.12999999523162842,1016.030029296875,917.6799926757811,8.199999809265137
KBOS,2021-06-17 12:00:00 UTC,2021-07-02 00:00:00 UTC,348.0,19.940000534057614,13.850000381469727,-3.049999952316284,-0.33000001311302185,1018.6300048828124,920.1199951171876,96.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 00:00:00 UTC,36.0,17.829999923706055,11.850000381469727,-1.3600000143051147,-0.3899999856948853,1015.5999755859376,916.989990234375,95.3000030517578
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 11:00:00 UTC,47.0,18.46999931335449,11.68000030517578,-1.2799999713897705,-0.6600000262260437,1014.0399780273438,916.010009765625,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 20:00:00 UTC,56.0,12.529999732971193,12.529999732971193,-2.930000066757202,-0.6100000143051147,1013.469970703125,914.27001953125,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 06:00:00 UTC,66.0,13.090000152587892,10.5,-0.17000000178813934,0.10999999940395357,1012.4099731445312,913.3400268554688,64.30000305175781
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 11:00:00 UTC,95.0,17.379999160766598,7.150000095367432,0.5,0.7099999785423279,1010.219970703125,912.1900024414062,54.4000015258789
KBOS,2021-06-17 12:00:00 UTC,2021-07-01 09:00:00 UTC,333.0,22.450000762939453,12.81999969482422,0.740000009536743,0.14000000059604645,1017.6199951171876,920.0999755859376,34.700000762939446
KBOS,2021-06-17 12:00:00 UTC,2021-07-03 09:00:00 UTC,381.0,23.5,14.170000076293945,-0.2899999916553497,-1.0099999904632568,1016.469970703125,919.260009765625,13.199999809265135
KBOS,2021-06-17 12:00:00 UTC,2021-06-25 09:00:00 UTC,189.0,20.489999771118164,10.850000381469727,1.559999942779541,0.5199999809265137,1016.8800048828124,919.030029296875,21.299999237060547
KBOS,2021-06-17 12:00:00 UTC,2021-06-25 18:00:00 UTC,198.0,23.649999618530273,12.550000190734865,-3.119999885559082,0.5400000214576721,1014.3599853515624,917.2100219726561,95.5999984741211
KBOS,2021-06-17 12:00:00 UTC,2021-06-26 09:00:00 UTC,213.0,22.090000152587887,6.949999809265137,1.1100000143051147,1.440000057220459,1014.8599853515624,917.3800048828124,18.100000381469727
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 09:00:00 UTC,21.0,18.26000022888184,10.949999809265137,0.3700000047683716,-0.8000000119209291,1014.8200073242188,916.6599731445312,99.19999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 06:00:00 UTC,42.0,16.870000839233402,12.300000190734865,-1.9299999475479128,-0.699999988079071,1014.9500122070312,916.3099975585936,95.69999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 21:00:00 UTC,57.0,12.420000076293945,12.279999732971193,-1.440000057220459,-0.44999998807907104,1014.1400146484376,914.8200073242189,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 01:00:00 UTC,61.0,12.460000038146973,11.43000030517578,-1.830000042915344,-0.1899999976158142,1013.2000122070312,913.8099975585936,50.20000076293945
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 17:00:00 UTC,77.0,17.950000762939453,8.90999984741211,-0.3199999928474426,-1.7899999618530271,1009.0800170898438,911.219970703125,89.30000305175781
KBOS,2021-06-17 12:00:00 UTC,2021-06-24 12:00:00 UTC,168.0,22.459999084472656,11.359999656677244,3.7300000190734863,-0.03999999910593033,1018.1500244140624,920.6500244140624,0.8999999761581422
KBOS,2021-06-17 12:00:00 UTC,2021-06-30 12:00:00 UTC,312.0,25.489999771118164,12.789999961853027,3.8900001049041752,0.9700000286102296,1014.7899780273438,918.1300048828124,70.5
KBOS,2021-06-17 12:00:00 UTC,2021-06-26 06:00:00 UTC,210.0,16.719999313354492,9.640000343322754,-0.7200000286102295,0.239999994635582,1016.3699951171876,917.6699829101561,27.5
KBOS,2021-06-17 12:00:00 UTC,2021-06-27 09:00:00 UTC,237.0,19.229999542236328,6.75,1.7200000286102295,0.7799999713897706,1015.4099731445312,917.3900146484376,7.099999904632568
KBOS,2021-06-17 12:00:00 UTC,2021-06-17 21:00:00 UTC,9.0,13.699999809265135,11.050000190734863,-2.740000009536743,-0.5199999809265137,1013.5700073242188,914.2999877929688,30.10000038146973
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 02:00:00 UTC,14.0,14.3100004196167,9.460000038146973,-2.0,0.5199999809265137,1014.0800170898438,914.7999877929688,99.69999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 06:00:00 UTC,18.0,14.789999961853027,10.350000381469727,-1.940000057220459,-0.2199999988079071,1014.5800170898438,915.530029296875,72.69999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 13:00:00 UTC,25.0,22.8799991607666,8.449999809265137,2.3299999237060547,-1.3799999952316284,1013.1300048828124,915.97998046875,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-29 18:00:00 UTC,294.0,24.29999923706055,11.420000076293945,3.009999990463257,3.390000104904175,1012.5800170898438,915.7000122070312,10.300000190734863
KBOS,2021-06-17 12:00:00 UTC,2021-06-26 15:00:00 UTC,219.0,24.940000534057614,5.550000190734863,-3.2799999713897705,6.559999942779541,1012.1199951171876,915.3699951171876,40.29999923706055
KBOS,2021-06-17 12:00:00 UTC,2021-06-24 00:00:00 UTC,156.0,16.299999237060547,7.460000038146973,-1.0700000524520874,-0.9800000190734864,1021.0599975585938,921.5999755859376,3.5999999046325684
KBOS,2021-06-17 12:00:00 UTC,2021-06-24 15:00:00 UTC,171.0,22.649999618530273,10.399999618530273,3.670000076293945,-0.41999998688697815,1017.260009765625,919.8099975585936,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-30 06:00:00 UTC,306.0,18.63999938964844,13.989999771118164,-1.4099999666213987,0.0,1016.0999755859376,917.8800048828124,61.29999923706055
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 01:00:00 UTC,13.0,13.770000457763672,9.699999809265137,-2.450000047683716,0.05000000074505806,1013.989990234375,914.6099853515624,99.5
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 21:00:00 UTC,33.0,18.850000381469727,12.289999961853027,0.3700000047683716,0.4000000059604645,1015.8400268554688,917.47998046875,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 07:00:00 UTC,43.0,17.93000030517578,11.699999809265135,-0.5600000023841858,-1.8200000524520876,1014.8400268554688,916.5800170898434,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 10:00:00 UTC,46.0,16.829999923706055,12.850000381469727,-1.950000047683716,-0.5600000023841858,1014.9500122070312,916.4500122070312,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 16:00:00 UTC,52.0,14.630000114440918,14.449999809265135,1.399999976158142,-1.5099999904632568,1010.739990234375,912.2000122070312,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 04:00:00 UTC,64.0,12.890000343322756,9.899999618530272,-1.2999999523162842,-0.119999997317791,1012.5399780273438,913.239990234375,46.5
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 08:00:00 UTC,68.0,14.25,9.949999809265137,2.5199999809265137,0.8600000143051147,1012.8099975585938,914.0,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 15:00:00 UTC,75.0,18.190000534057614,7.900000095367431,1.9099999666213987,-1.5199999809265137,1009.739990234375,911.8900146484376,82.19999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 22:00:00 UTC,82.0,14.449999809265135,10.479999542236328,-1.870000004768372,0.6399999856948853,1011.3900146484376,912.510009765625,76.4000015258789
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 00:00:00 UTC,84.0,14.649999618530273,10.649999618530273,1.2799999713897705,-0.4900000095367432,1010.780029296875,912.0700073242189,84.30000305175781
KBOS,2021-06-17 12:00:00 UTC,2021-06-29 15:00:00 UTC,291.0,27.51000022888184,11.81999969482422,3.950000047683716,0.479999989271164,1011.6400146484376,915.4500122070312,11.699999809265135
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 02:00:00 UTC,38.0,17.350000381469727,11.850000381469727,-2.0299999713897705,-1.0800000429153442,1015.1300048828124,916.3800048828124,87.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 11:00:00 UTC,71.0,16.049999237060547,8.960000038146973,2.309999942779541,2.680000066757202,1012.219970703125,913.8400268554688,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 18:00:00 UTC,78.0,17.649999618530273,9.289999961853027,1.0599999427795408,1.1200000047683716,1009.6799926757812,911.72998046875,84.30000305175781
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 16:00:00 UTC,100.0,18.959999084472656,5.480000019073486,-0.4900000095367432,3.75,1010.2999877929688,912.5599975585936,76.5999984741211
KBOS,2021-06-17 12:00:00 UTC,2021-06-23 12:00:00 UTC,144.0,20.75,8.369999885559082,3.5199999809265137,1.6599999666213987,1018.5399780273438,920.6300048828124,3.0999999046325684
KBOS,2021-06-17 12:00:00 UTC,2021-06-24 09:00:00 UTC,165.0,18.850000381469727,10.75,0.25,-0.9300000071525572,1019.7899780273438,921.3900146484376,1.899999976158142
KBOS,2021-06-17 12:00:00 UTC,2021-07-02 06:00:00 UTC,354.0,19.149999618530273,14.550000190734865,-2.220000028610229,-0.31000000238418574,1018.510009765625,920.0999755859376,84.69999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-07-03 03:00:00 UTC,375.0,19.959999084472656,11.770000457763672,-2.1099998950958248,-0.20999999344348907,1017.5499877929688,919.0599975585936,45.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-26 12:00:00 UTC,216.0,24.75,7.829999923706055,0.3400000035762787,4.679999828338623,1013.1400146484376,916.3099975585936,19.799999237060547
KBOS,2021-06-17 12:00:00 UTC,2021-06-27 12:00:00 UTC,240.0,23.649999618530273,6.420000076293944,2.1199998855590816,2.1600000858306885,1013.530029296875,916.469970703125,5.199999809265137
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 23:00:00 UTC,35.0,18.43000030517578,11.75,-1.1100000143051147,-1.0900000333786013,1015.8900146484376,917.4199829101561,95.19999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 22:00:00 UTC,58.0,12.390000343322756,12.390000343322756,-0.8899999856948851,-0.6899999976158142,1014.239990234375,914.9099731445312,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-30 00:00:00 UTC,300.0,19.280000686645508,14.239999771118164,0.03999999910593033,0.18000000715255735,1017.2000122070312,918.8300170898434,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-25 06:00:00 UTC,186.0,16.600000381469727,11.960000038146973,-0.43999999761581426,0.6700000166893005,1018.02001953125,919.219970703125,42.599998474121094
KBOS,2021-06-17 12:00:00 UTC,2021-06-26 03:00:00 UTC,207.0,17.110000610351562,10.449999809265137,-1.5900000333786013,0.3199999928474426,1016.3300170898438,917.4400024414062,9.899999618530272
KBOS,2021-06-17 12:00:00 UTC,2021-06-27 21:00:00 UTC,249.0,22.020000457763672,10.909999847412108,-2.700000047683716,0.9100000262260436,1014.1799926757812,916.3499755859376,4.699999809265137
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 15:00:00 UTC,99.0,18.850000381469727,5.949999809265137,-2.440000057220459,3.509999990463257,1010.02001953125,912.2999877929688,81.5999984741211
KBOS,2021-06-17 12:00:00 UTC,2021-06-28 12:00:00 UTC,264.0,25.729999542236328,8.060000419616701,3.0299999713897705,2.220000028610229,1013.4600219726562,916.8300170898434,1.399999976158142
KBOS,2021-06-17 12:00:00 UTC,2021-06-17 19:00:00 UTC,7.0,12.859999656677244,12.359999656677244,-2.8499999046325684,-1.6399999856948853,1012.4199829101562,913.4000244140624,63.4000015258789
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 22:00:00 UTC,34.0,18.75,11.949999809265135,-0.7699999809265136,-0.43999999761581426,1016.0599975585938,917.6799926757811,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 13:00:00 UTC,49.0,20.709999084472656,10.600000381469727,0.3799999952316284,0.009999999776482582,1012.9199829101562,915.3200073242189,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-25 00:00:00 UTC,180.0,18.25,11.199999809265137,0.6100000143051147,-0.239999994635582,1019.47998046875,920.8200073242189,70.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 02:00:00 UTC,86.0,13.06999969482422,9.75,1.3300000429153442,0.07000000029802321,1010.5800170898438,911.5499877929688,3.0
KBOS,2021-06-17 12:00:00 UTC,2021-07-01 03:00:00 UTC,327.0,17.93000030517578,13.159999847412108,-2.640000104904175,-0.3400000035762787,1018.1599731445312,919.3300170898434,97.9000015258789
KBOS,2021-06-17 12:00:00 UTC,2021-06-27 18:00:00 UTC,246.0,25.45000076293945,9.25,-0.9300000071525572,3.059999942779541,1011.9400024414062,915.260009765625,1.899999976158142
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 05:00:00 UTC,89.0,11.880000114440918,9.550000190734863,-1.0099999904632568,0.07000000029802321,1011.0399780273438,911.739990234375,1.399999976158142
KBOS,2021-06-17 12:00:00 UTC,2021-06-23 03:00:00 UTC,135.0,14.279999732971193,7.269999980926514,-2.549999952316284,-0.009999999776482582,1019.1099853515624,919.2999877929688,16.799999237060547
KBOS,2021-06-17 12:00:00 UTC,2021-06-30 09:00:00 UTC,309.0,22.5,13.489999771118164,1.9299999475479128,0.479999989271164,1015.5999755859376,918.2899780273436,68.30000305175781
KBOS,2021-06-17 12:00:00 UTC,2021-06-30 21:00:00 UTC,321.0,18.649999618530273,15.140000343322756,-3.740000009536743,-0.7200000286102295,1019.2999877929688,920.5,91.3000030517578
KBOS,2021-06-17 12:00:00 UTC,2021-07-01 12:00:00 UTC,336.0,25.65999984741211,11.989999771118164,3.660000085830689,0.8299999833106994,1016.72998046875,919.9500122070312,28.5
KBOS,2021-06-17 12:00:00 UTC,2021-06-25 03:00:00 UTC,183.0,16.469999313354492,12.149999618530273,-2.369999885559082,0.239999994635582,1018.0399780273438,918.8900146484376,73.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-26 18:00:00 UTC,222.0,23.85000038146973,5.75,-1.0800000429153442,3.7200000286102295,1012.4400024414062,915.3400268554688,70.19999694824217
KBOS,2021-06-17 12:00:00 UTC,2021-06-17 22:00:00 UTC,10.0,13.93000030517578,10.649999618530273,-2.4200000762939453,-0.5199999809265137,1014.1699829101562,914.8699951171876,23.70000076293945
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 01:00:00 UTC,37.0,17.850000381469727,11.859999656677244,-1.3899999856948853,-1.149999976158142,1015.4000244140624,916.77001953125,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 00:00:00 UTC,60.0,12.609999656677244,12.149999618530273,-1.9800000190734863,-1.2599999904632568,1013.0700073242188,913.77001953125,93.9000015258789
KBOS,2021-06-17 12:00:00 UTC,2021-06-22 09:00:00 UTC,117.0,18.149999618530273,5.929999828338622,1.2599999904632568,1.7000000476837158,1013.5800170898438,915.4299926757811,75.19999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-17 15:00:00 UTC,3.0,13.210000038146973,12.760000228881836,-2.039999961853028,-2.200000047683716,1012.239990234375,913.280029296875,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-17 17:00:00 UTC,5.0,13.350000381469727,12.850000381469727,-1.2000000476837158,-1.8200000524520876,1011.7000122070312,912.8400268554688,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 19:00:00 UTC,55.0,13.090000152587892,13.0,-0.4600000083446503,-1.9600000381469729,1013.6699829101562,914.5700073242189,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-22 02:00:00 UTC,110.0,15.199999809265135,5.849999904632568,-1.600000023841858,0.25999999046325684,1012.9500122070312,914.0599975585936,99.19999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 20:00:00 UTC,32.0,19.090000152587887,12.050000190734865,0.44999998807907104,0.3400000035762787,1014.7100219726562,916.530029296875,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 14:00:00 UTC,50.0,21.790000915527344,10.729999542236328,1.5199999809265137,-0.10999999940395357,1011.8099975585938,914.5499877929688,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 17:00:00 UTC,101.0,18.86000061035156,4.949999809265137,0.10000000149011612,3.7100000381469727,1010.3900146484376,912.6099853515624,61.29999923706055
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 19:00:00 UTC,103.0,17.959999084472656,7.449999809265136,-1.7899999618530271,1.7599999904632568,1011.3800048828124,913.1599731445312,0.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-23 06:00:00 UTC,138.0,13.720000267028807,7.75,-1.75,-0.36000001430511475,1019.8900146484376,920.239990234375,14.199999809265135
KBOS,2021-06-17 12:00:00 UTC,2021-06-28 21:00:00 UTC,273.0,23.540000915527344,9.260000228881838,-0.5400000214576721,0.41999998688697815,1014.0700073242188,916.6400146484376,0.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-27 03:00:00 UTC,231.0,15.229999542236328,6.349999904632568,-2.380000114440918,-0.25999999046325684,1015.9299926757812,916.6199951171876,1.7000000476837158
KBOS,2021-06-17 12:00:00 UTC,2021-06-19 04:00:00 UTC,40.0,17.090000152587894,11.949999809265135,-1.8500000238418577,-0.6700000166893005,1014.9099731445312,916.1799926757811,93.5
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 10:00:00 UTC,94.0,16.350000381469727,8.039999961853027,-0.059999998658895486,1.0800000429153442,1010.510009765625,912.280029296875,43.5
KBOS,2021-06-17 12:00:00 UTC,2021-06-22 18:00:00 UTC,126.0,20.850000381469727,6.650000095367432,-0.3899999856948853,1.6699999570846558,1014.4400024414062,916.719970703125,51.29999923706055
KBOS,2021-06-17 12:00:00 UTC,2021-06-28 15:00:00 UTC,267.0,28.01000022888184,6.5,0.8999999761581422,2.720000028610229,1011.9400024414062,915.72998046875,0.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-30 03:00:00 UTC,303.0,18.520000457763672,13.840000152587892,-1.5800000429153442,0.2899999916553497,1015.8800048828124,917.4299926757811,91.5
KBOS,2021-06-17 12:00:00 UTC,2021-07-01 00:00:00 UTC,324.0,18.270000457763672,14.380000114440918,-2.299999952316284,-0.5600000023841858,1018.4400024414062,919.739990234375,95.69999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-25 21:00:00 UTC,201.0,20.88999938964844,11.850000381469727,-2.5,1.0299999713897705,1016.5499877929688,918.3300170898434,0.20000000298023224
KBOS,2021-06-17 12:00:00 UTC,2021-06-17 20:00:00 UTC,8.0,13.18000030517578,11.760000228881836,-2.9200000762939453,-0.7599999904632568,1013.0499877929688,913.8099975585936,44.79999923706055
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 10:00:00 UTC,22.0,19.739999771118164,10.050000190734863,0.5400000214576721,-0.9800000190734864,1014.6400146484376,916.77001953125,99.4000015258789
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 21:00:00 UTC,81.0,14.329999923706055,10.25,-1.4600000381469729,0.2700000107288361,1011.9000244140624,912.9099731445312,68.59999847412111
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 21:00:00 UTC,105.0,16.459999084472653,6.150000095367432,-2.0299999713897705,1.0900000333786013,1013.02001953125,914.1699829101561,1.7000000476837158
KBOS,2021-06-17 12:00:00 UTC,2021-06-21 22:00:00 UTC,106.0,15.859999656677244,5.840000152587891,-2.5999999046325684,0.740000009536743,1013.1900024414062,914.1400146484376,2.900000095367432
KBOS,2021-06-17 12:00:00 UTC,2021-07-01 21:00:00 UTC,345.0,21.340000152587887,15.479999542236328,-1.6599999666213987,-1.75,1019.0,920.97998046875,92.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-17 14:00:00 UTC,2.0,14.289999961853027,13.779999732971193,3.039999961853028,-4.579999923706056,1010.4000244140624,911.8699951171876,100.0
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 16:00:00 UTC,76.0,17.75,9.489999771118164,0.3700000047683716,-1.5800000429153442,1009.47998046875,911.5800170898434,86.69999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-22 11:00:00 UTC,119.0,19.75,5.650000095367432,1.7000000476837158,2.6700000762939453,1013.4500122070312,915.6500244140624,60.5
KBOS,2021-06-17 12:00:00 UTC,2021-06-18 17:00:00 UTC,29.0,23.649999618530273,8.550000190734863,2.5699999332427974,-1.7400000095367432,1012.219970703125,915.1900024414062,99.69999694824219
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 03:00:00 UTC,63.0,13.0,10.25,-0.9900000095367432,-0.20000000298023224,1012.5499877929688,913.25,29.29999923706055
KBOS,2021-06-17 12:00:00 UTC,2021-06-20 14:00:00 UTC,74.0,18.100000381469727,7.75,1.7100000381469729,-0.3199999928474426,1010.4099731445312,912.52001953125,73.30000305175781
KBOS,2021-06-17 12:00:00 UTC,2021-06-22 03:00:00 UTC,111.0,15.06999969482422,5.849999904632568,-1.5900000333786013,0.0,1013.0,914.0700073242189,99.5
KBOS,2021-06-17 12:00:00 UTC,2021-06-30 18:00:00 UTC,318.0,20.170000076293945,14.109999656677244,-3.509999990463257,-1.190000057220459,1015.8200073242188,917.9299926757811,42.5
